Date,nifty_into,nifty_inth,nifty_intl,nifty_intc,nifty_vol,nifty_ImpulseMACD,nifty_ImpulseHisto,nifty_ImpulseMACDCDSignal,nifty_STX,nifty_psi,nifty_TSI,nifty_TSIs,nifty_velocity,nifty_smooth_velocity,usdinr_into,usdinr_inth,usdinr_intl,usdinr_intc,usdinr_vol,usdinr_ImpulseMACD,usdinr_ImpulseHisto,usdinr_ImpulseMACDCDSignal,usdinr_STX,usdinr_psi,usdinr_TSI,usdinr_TSIs,usdinr_velocity,usdinr_smooth_velocity
2014-07-04,7534.0498046875,7758.0,7531.60009765625,7751.60009765625,674900,743.0586258895883,175.11442489932062,567.9442009902676,0,2.1770349714691264,48.10716014342136,37.61855539527379,98.13154457314526,78.33494530356356,60.053001403808594,60.18000030517578,59.2400016784668,59.71799850463867,0,0.023798880863147076,-0.3636886421391523,0.3874875230022994,0,99.98262155775936,-12.919862756585532,-11.375969882574548,-0.010923119524219633,-0.034431638957301496
2014-07-11,7780.39990234375,7808.85009765625,7447.2001953125,7459.60009765625,968800,765.8213083881164,155.7667875815597,610.0545208065568,0,2.5066521134263766,45.179710356160406,38.69872038968616,5.212083618828002,63.71037296661645,59.882999420166016,60.29800033569336,59.577999114990234,60.0880012512207,0,0.0,-0.27369603720097047,0.27369603720097047,0,99.98377955306788,-11.627490112836924,-11.411901344040603,0.0868876168403609,-0.010167787797769015
2014-07-18,7469.0,7685.0,7422.14990234375,7663.89990234375,701500,789.4536629430258,139.2153038729498,650.2383590700761,0,2.780624578100671,44.07004749732445,39.466052833634485,57.98716648341893,62.56573166997695,60.060001373291016,60.619998931884766,59.970001220703125,60.27799987792969,0,0.0,-0.1851725795320402,0.1851725795320402,0,99.9845890579308,-10.0930397042921,-11.223492538362246,0.10700182442229342,0.013266134646243473
2014-07-25,7701.64990234375,7840.9501953125,7674.0,7790.4501953125,619100,823.6176908166553,135.15544946937882,688.4622413472765,0,3.2312099110680634,43.89859226634936,40.099272752593755,71.69197532029914,64.39098040004139,60.25,60.29999923706055,59.7400016784668,60.053001403808594,0,0.0,-0.12190591251991616,0.12190591251991616,0,99.98487815933754,-9.287245744961517,-10.946885853590713,0.03163067518624143,0.016939042754243065
2014-08-01,7792.89990234375,7799.89990234375,7593.89990234375,7602.60009765625,684600,841.7841904411707,117.32256204162331,724.4616283995474,0,4.2210790838109915,41.32435148382896,40.274283999913074,9.183496735237108,53.349483667080534,60.08300018310547,61.43000030517578,60.02000045776367,61.20800018310547,0,0.0,-0.07703748861049399,0.07703748861049399,0,99.9845890579308,-5.745411395878646,-10.20381807391756,0.30231457192726563,0.07401414858884758
2014-08-08,7639.5498046875,7752.4501953125,7540.10009765625,7568.5498046875,616800,852.0244491935082,96.05699334803194,755.9674558454763,0,5.708277282353578,38.934783528463186,40.082926789705944,2.3755756739966083,43.15470206846375,60.900001525878906,61.720001220703125,60.66999816894531,61.13800048828125,0,0.045239134524457825,-0.00721819471694829,0.052457329241406114,0,99.98377955306788,-3.0555474709567063,-9.182636559208866,0.20440679402378073,0.10009267767583423
2014-08-15,7619.85009765625,7796.7001953125,7598.60009765625,7791.7001953125,509000,869.5005142247346,86.04340995892119,783.4571042658134,0,7.425604824734229,38.29698901719698,39.827792822204664,53.25367209907528,45.17449607458606,61.167999267578125,61.33000183105469,60.63999938964844,60.77299880981445,0,0.07589410287455678,0.034947620455544066,0.04094648241901271,0,99.98262155775936,-1.705665507826785,-8.114497837582855,0.08074475845234204,0.0962230938311358
2014-08-22,7785.25,7929.0498046875,7779.2001953125,7913.2001953125,603900,894.9978327748377,86.04769187881698,808.9501408960207,0,8.987679878679991,38.456879620151874,39.63194807905427,63.467602985819376,48.833117456832724,60.81999969482422,60.900001525878906,60.27000045776367,60.4630012512207,0,0.07379395837816105,0.03930682083222889,0.03448713754593216,0,99.98139671016608,-1.333702658056618,-7.145812811936249,0.0065402046672291825,0.07828651599835448
2014-08-29,7931.75,7968.25,7862.4501953125,7954.35009765625,571000,920.3769130850851,86.97300333433816,833.403909750747,0,10.729274801784072,38.799355467568404,39.51300627741343,55.43414173445911,50.15332231235801,60.5629997253418,60.689998626708984,60.279998779296875,60.51300048828125,0,0.07148288564405192,0.039237445390232516,0.0322454402538194,0,99.98048927693438,-0.9065510023738228,-6.254489696284474,0.02525672915697782,0.06768055863007916
2014-09-05,7990.35009765625,8141.89990234375,7984.0,8086.85009765625,692200,951.4404238208081,94.8829809665923,856.5574428542158,0,12.23306770439713,39.76480991153498,39.548978225145085,73.2182167169001,54.76630119326643,60.52299880981445,60.70000076293945,60.06999969482422,60.38800048828125,0,0.056396398618737464,0.020529011947630238,0.035867386671107226,0,99.98037665846698,-0.8605225928085294,-5.483922967216482,-0.011942613968497504,0.05175592411036383
2014-09-12,8132.9501953125,8180.2001953125,8057.2998046875,8105.5,566700,980.4341203310314,100.03080948315846,880.403310847873,0,14.213591441766162,40.62848365916546,39.703193287148,58.551867363264364,55.52341442726602,60.26800155639648,61.15999984741211,60.26800155639648,60.64799880981445,0,0.06238274269959021,0.019583940172972963,0.04279880252661725,0,99.9816178996513,-0.15487713126808786,-4.7226307049381395,0.05192228676225068,0.051789196640741206
2014-09-19,8070.35009765625,8160.89990234375,7925.14990234375,8121.4501953125,626400,999.3687480020553,95.64153881429013,903.7272091877652,0,15.775237171897373,41.41009666557351,39.94703662692307,50.329669832198434,54.484665508252505,60.970001220703125,61.20000076293945,60.599998474121094,60.85300064086914,0,0.08666248947042021,0.034234521447089605,0.05242796802333061,0,99.9848406761359,0.9685108840073883,-3.9096104779459213,0.07946031353592112,0.05732342001977719
2014-09-26,8084.4501953125,8159.89990234375,7841.7998046875,7968.85009765625,808200,1004.8772556624463,81.01009482514883,923.8671608372974,0,12.826579127633522,40.13143121694017,39.97337871121123,4.9832389967888036,44.58438020595977,60.9379997253418,61.619998931884766,60.59000015258789,61.13800048828125,0,0.12082890237002175,0.054975500750022055,0.0658534016199997,0,99.99072726306312,2.658634250258051,-2.971289802488211,0.12125564550273327,0.07010986511636841
2014-10-03,7978.4501953125,8030.89990234375,7923.85009765625,7945.5498046875,351400,1008.0817990129417,65.7371261121142,942.3446729008275,0,15.560206917131616,38.79831650834328,39.805512682230095,2.762445110073457,36.21999318678251,61.553001403808594,62.0099983215332,61.31999969482422,61.53799819946289,0,0.19477807395860225,0.10728266412098009,0.08749540983762216,0,100.0,5.120263272063883,-1.8153536489807691,0.18127148308785798,0.09234218871066632
2014-10-10,7897.39990234375,7972.35009765625,7815.75,7859.9501953125,550800,1000.6380755348946,41.780777485024146,958.8572980498705,0,21.393520449895004,36.61853599922229,39.350230298943266,-16.392062681590794,25.69758201310785,61.209999084472656,61.540000915527344,60.7400016784668,61.27799987792969,0,0.22507322838236377,0.11759625256052983,0.10747697582183394,0,100.0,6.386475633505561,-0.6436637514827221,0.0724600465185452,0.0883657602722421
2014-10-17,7831.0,7928.0,7723.85009765625,7779.7001953125,735400,984.5053410263345,12.8697288873974,971.6356121389371,0,32.508467917973164,33.81194329035613,38.559046440573674,-28.778105764678024,14.802444457550678,61.00299835205078,61.95000076293945,60.88999938964844,61.358001708984375,0,0.2624573746663543,0.13425114642320957,0.12820622824314476,0,100.0,7.648858458926843,0.5409822785757871,0.07921592247670797,0.08653579271313529
2014-10-24,7896.9501953125,8031.75,7856.9501953125,8014.5498046875,510300,981.666054406398,0.40063986395421125,981.2654145424438,0,38.6844072381671,33.000036290539626,37.764902133425956,32.70983753127221,18.383923072294984,61.22800064086914,61.358001708984375,61.0,61.16299819946289,0,0.28640597561098957,0.1345761898975305,0.15182978571345906,0,100.0,8.084441644640224,1.6186193308707066,0.016602840091341237,0.07254920218877649
2014-10-31,8064.35009765625,8330.75,7985.64990234375,8322.2001953125,787100,994.9018048560429,5.355846783492666,989.5459580725502,0,34.05841694635352,34.263643610547255,37.264722344443285,91.2707363562196,32.961285729079904,61.24300003051758,61.608001708984375,61.130001068115234,61.39799880981445,0,0.3220918651786562,0.14241663729468554,0.17967522788397064,0,100.0,9.096835349568824,2.6869359049704378,0.07265917362053863,0.07257119647512891
2014-11-07,8348.150390625,8365.5498046875,8290.25,8337.0,456100,1016.0819250101686,19.353577916578274,996.7283470935903,0,33.2793074990274,35.33501501924025,36.98904986941428,67.2878327854716,39.82659514035824,61.35300064086914,61.7400016784668,61.16999816894531,61.51300048828125,0,0.3594575087846721,0.1461088242155976,0.2133486845690745,0,100.0,10.265123749364115,3.7695341684552486,0.07807741198960064,0.07367243957802326
2014-11-14,8337.7998046875,8415.0498046875,8304.4501953125,8389.900390625,652100,1035.3004516591254,32.47584552908029,1002.8246061300451,0,34.09013904374572,36.499624966626904,36.91913202615894,63.148646728356894,44.491005457957975,61.529998779296875,61.85300064086914,61.310001373291016,61.70800018310547,0,0.40467364657204996,0.15329263935047993,0.25138100722157003,0,100.0,11.799381185640508,4.9166551709102855,0.10690043690546278,0.08031803904351116
2014-11-21,8378.400390625,8489.7998046875,8349.099609375,8477.349609375,633800,1055.2846167351026,46.24713630138558,1009.0374804337171,0,25.628436454422456,37.9461047242734,37.06584241160386,68.22769472910291,49.23834331218696,61.72800064086914,62.2400016784668,61.45000076293945,61.7599983215332,0,0.4536924240265705,0.16153031296542825,0.29216211106114226,0,100.0,13.239231060332486,6.105594583684885,0.09475000156158629,0.08320443154712619
2014-11-28,8490.9501953125,8617.0,8429.4501953125,8588.25,956000,1078.4815394358611,61.26580524954238,1017.2157341863187,0,19.807158042714008,39.74663063068895,37.44881215718745,78.02625677119259,54.99592600398809,61.85300064086914,62.22999954223633,54.70000076293945,62.202999114990234,0,0.26204845031120527,-0.04580472163229071,0.307853171943496,0,100.0,15.734268867486097,7.481119481370772,0.17757734703658098,0.10207901464501715
2014-12-05,8605.099609375,8626.9501953125,8504.650390625,8538.2998046875,729400,1097.4247748816488,70.28204337658485,1027.142731505064,0,17.139381183518573,40.536346932604864,37.88988855367565,48.37133803502734,53.671008410195945,61.90299987792969,62.029998779296875,61.290000915527344,61.9109992980957,0,0.31523001487940405,-0.0060067060552921325,0.3212367209346962,0,100.0,16.63525658039818,8.788853352660402,0.06237466234164477,0.09413814418434267
2014-12-12,8538.650390625,8546.349609375,8216.2998046875,8224.099609375,718800,1088.5861210335324,51.67138447306411,1036.9147365604683,0,15.29293842990645,37.036423780722444,37.76796501468233,-32.61325617412566,36.41415549333163,61.81800079345703,63.29999923706055,61.76300048828125,62.51800155639648,0,0.41105087236633864,0.06914996876675633,0.3419009035995823,0,99.99984352325873,19.110212233546964,10.263333192787053,0.1958487936978682,0.11448027408704779
2014-12-19,8160.75,8263.4501953125,7961.35009765625,8225.2001953125,887500,1065.8735667427218,19.917916213766148,1045.9556505289556,0,15.966510684706385,34.29275924646062,37.27150704779351,-16.375807399794216,25.85616291470646,62.90299987792969,63.95000076293945,62.79999923706055,63.2400016784668,0,0.5642441187731961,0.1888113547172981,0.37543276405589804,0,95.62655772570295,23.05561334720919,12.09080178627593,0.3087954553102939,0.153343310331697
2014-12-26,8255.0,8364.75,8147.9501953125,8200.7001953125,568800,1049.3064988820106,-4.164756588679666,1053.4712554706903,0,19.287887267101155,31.779024756919192,36.486866720525754,-16.330285106990605,17.418873310367047,63.222999572753906,63.70800018310547,63.150001525878906,63.59000015258789,0,0.7229202827817716,0.2989859290402311,0.4239343537415405,0,86.69375104380495,27.035003688781785,14.225687772348195,0.307211462455527,0.184116940756463
2015-01-02,8214.7001953125,8410.599609375,8214.7001953125,8395.4501953125,346200,1041.5271032922255,-17.124740893596027,1058.6518441858216,0,25.777520178351697,31.0257529608378,35.7067076119989,33.505647042186176,20.636228056730875,63.66299819946289,63.77799987792969,62.880001068115234,63.27799987792969,0,0.8419146363645496,0.3602221969356876,0.481692439428862,0,77.92893939692897,28.80477712812216,16.30841482317305,0.16166409018899325,0.17962637064296907
2015-01-09,8407.9501953125,8445.599609375,8065.4501953125,8284.5,746900,1022.393925557335,-36.959252022616056,1059.353177579951,0,32.284781187157954,29.046152937667628,34.75519980138015,-4.458636987082859,15.61725504796813,63.3380012512207,63.61800003051758,61.599998474121094,62.347999572753906,0,0.8624581709544188,0.3248767690622516,0.5375814018921672,0,69.45616339272092,26.22917539491491,17.725666333421888,-0.0783641674439833,0.1280282630255786
2015-01-16,8291.349609375,8530.75,8236.650390625,8513.7998046875,787000,1017.7059140196161,-39.69231493372263,1057.3982289533387,0,40.54833132875707,29.024056257340227,33.936465009374444,50.45785181324906,22.585374401024314,62.06800079345703,62.22800064086914,61.40999984741211,61.862998962402344,0,0.8406376144303138,0.25461577166500626,0.5860218427653076,0,61.44841529610223,22.32580189205602,18.382828556083908,-0.14668972085836882,0.07308466624878912
2015-01-23,8550.0498046875,8866.400390625,8531.5,8835.599609375,836700,1036.0693041618506,-19.193890061126694,1055.2631942229773,0,31.970492024000897,31.101544733549275,33.531476398542274,107.94590347996807,39.65748021681307,61.65999984741211,61.88800048828125,61.22999954223633,61.43299865722656,0,0.7927755379701438,0.1690777936555503,0.6236977443145935,0,54.134861951205735,17.723726830128143,18.288671166661654,-0.19932752321878813,0.018602228355273673
2015-01-30,8871.349609375,8996.599609375,8775.099609375,8808.900390625,900700,1058.6855410932221,5.621902241648968,1053.0636388515732,0,26.6527491319085,32.36611356960663,33.36499599440861,68.89790958301528,45.50556609005351,61.472999572753906,62.08000183105469,61.06999969482422,62.01300048828125,0,0.7638704423630926,0.08441469893162279,0.6794557434314699,0,47.79898244070206,15.705136298322177,17.91959475689887,-0.012185793655813059,0.012444623953056328
2015-02-06,8802.5,8840.7998046875,8645.5498046875,8661.0498046875,959000,1064.5656492982462,15.15302440038431,1049.4126248978619,0,23.964786351101026,31.590807617386645,33.1115405119769,18.869162894126273,40.17828545086807,61.76499938964844,62.2400016784668,61.540000915527344,61.9630012512207,0,0.7518428755670072,0.023874592059137,0.7279682835078702,0,42.759883370596626,13.983543316612543,17.357301694000824,-0.03838767385194696,0.0022781643920556705
2015-02-13,8584.400390625,8822.099609375,8470.5,8805.5,885300,1065.6073568699057,18.747927990224525,1046.8594288796812,0,24.37530150508738,31.866265849341463,32.93364413160041,52.92645305405314,42.72791897150508,62.09000015258789,62.529998779296875,61.928001403808594,62.069000244140625,0,0.7587990276845673,-0.007807939747550563,0.7666069674321179,0,39.331352340850344,12.909770358315845,16.721940074617255,-0.012606996899619827,-0.0006988678662794291
2015-02-20,8831.400390625,8913.4501953125,8793.400390625,8833.599609375,694900,1077.2664449014173,29.1411406707698,1048.1253042306475,0,27.818078328438425,32.251202966243724,32.836152536549456,46.730511949336936,43.52843756707146,62.167999267578125,62.369998931884766,62.04999923706055,62.10100173950195,0,0.7667178677486177,-0.022386182902991436,0.7891040506516092,0,37.76251322029222,12.136136052054091,16.06682521425109,-0.011119762366092032,-0.0027830467662419496
2015-02-27,8856.849609375,8869.0,8669.4501953125,8844.599609375,891600,1080.3514470787159,28.77670415954549,1051.5747429191704,0,34.27690571678715,32.6253139739547,32.80603274189306,39.651344572272656,42.7530189681117,62.16600036621094,62.35300064086914,61.27000045776367,61.6510009765625,0,0.7257022099955179,-0.06371094367984087,0.7894131536753588,0,38.17804705556751,9.955124012277574,15.193725042540587,-0.11951822107095268,-0.0261300816271841
2015-03-06,8953.849609375,9119.2001953125,8849.349609375,8937.75,804400,1092.2377174895319,35.02846188177182,1057.20925560776,0,40.449389710081135,33.49439076095562,32.90436960175914,54.09995554924056,45.02240628433747,61.882999420166016,62.79999923706055,61.65299987792969,62.452999114990234,0,0.7328775929977596,-0.04442033363684472,0.7772979266346043,0,40.54424522951546,10.446093473789835,14.51549196129048,0.09722331569935919,-0.0014594021618754432
2015-03-13,8891.150390625,8891.2998046875,8631.75,8647.75,845200,1079.306972182152,15.77404472719013,1063.532927454962,0,54.041843990495266,30.710870842788033,32.59101263619184,-24.826542043065132,31.052616618856952,62.689998626708984,63.08000183105469,62.29999923706055,63.07600021362305,0,0.7853875778392378,0.016653050439653594,0.7687345273995843,0,44.67844699275909,12.506906514386106,14.228551183161283,0.20177061008782862,0.03918660028806537
2015-03-20,8656.75,8788.2001953125,8553.0,8570.900390625,834800,1058.0676094782893,-9.949950805414119,1068.0175602837035,0,58.93948239602303,27.62603567296504,31.881730212873727,-29.504723463927572,18.941148602300046,62.7400016784668,62.84299850463867,61.86000061035156,62.40299987792969,0,0.786871727430615,0.02411118747544172,0.7627605399551732,0,50.29681428853157,11.844454727268191,13.887965975176556,-0.01716413629944793,0.02791645297056271
2015-03-27,8591.5498046875,8627.75,8269.150390625,8341.400390625,941500,1015.7868768673779,-49.977080383606335,1065.7639572509843,0,66.62379210897674,22.616540606731846,30.5581316977106,-74.25061004107808,0.30279687362442237,62.222999572753906,62.86000061035156,62.09000015258789,62.51499938964844,0,0.7978507525663758,0.034526299878287925,0.7633244526880879,0,57.076943524264735,11.624592610762933,13.564626923117467,0.02638910367467954,0.02761098311138608
2015-04-03,8390.9501953125,8603.400390625,8380.75,8586.25,427400,987.8056873369669,-70.08273060776673,1057.8884179447336,0,73.35034278598384,20.41649347576935,29.10932623743328,2.4898324604850117,0.7402039909965403,62.516998291015625,62.67300033569336,61.560001373291016,62.060001373291016,0,0.7668965168734587,0.0032358336842190916,0.7636606831892396,0,64.71090724352898,9.981359634097355,13.052731596114594,-0.07991090031594758,0.006106606425919346
2015-04-10,8615.7998046875,8787.400390625,8573.75,8780.349609375,735500,975.7486319845939,-72.27122848084514,1048.019860465439,0,76.86370638485548,20.05988816893806,27.816549370505392,39.77331995106828,8.546827183010889,62.060001373291016,62.5629997253418,62.060001373291016,62.26900100708008,0,0.7612021990739564,-0.003498408949388798,0.7647006080233452,0,72.93670000499483,9.240233365071395,12.508088991679852,0.003290736161662338,0.005543432373067945
2015-04-17,8801.75,8841.650390625,8596.7001953125,8606.0,414900,957.1187825148736,-78.84679191111763,1035.9655744259912,0,77.62582707097621,18.038927910128404,26.419746304737252,-16.34792450736577,3.5678768449355567,62.39099884033203,63.099998474121094,61.5099983215332,62.542999267578125,0,0.7473470708906333,-0.016081097488941376,0.7634281683795747,0,81.54899329675905,9.37462901117854,12.060451851608235,0.06917804182119242,0.01827035426269284
2015-04-24,8618.7998046875,8619.9501953125,8273.349609375,8305.25,1058100,912.8557523135341,-104.8419673804699,1017.697719694004,0,79.19894473292207,13.63368427111764,24.593166014220166,-81.98090555316769,-13.541879634685094,63.14300155639648,63.779998779296875,62.72800064086914,63.654998779296875,0,0.8227315763383487,0.05307966255991503,0.7696519137784337,0,87.40099617623741,12.339505337872284,12.100316635360242,0.3079727117200524,0.07621082575416475
2015-05-01,8330.5498046875,8334.4501953125,8144.75,8181.5,774200,858.8340884792351,-134.25059137038215,993.0846798496173,0,81.47532618640605,9.20313907364336,22.394590736994907,-87.527356677688,-28.33897504328568,63.3390007019043,63.7400016784668,62.560001373291016,63.52299880981445,0,0.8759525139451725,0.08960612195011053,0.786346391995062,0,95.69511409391393,14.202180723146084,12.400582933615363,0.18610300700262977,0.09818926200385776
2015-05-08,8230.0498046875,8355.650390625,7997.14990234375,8191.5,841500,803.0010544066217,-157.94621843378332,960.947272840405,0,84.32266624046363,5.866866708834793,20.033487304400605,-63.24314306647592,-35.31980864792373,63.59299850463867,64.30999755859375,62.83000183105469,63.70399856567383,0,0.941405057060436,0.13188894683618768,0.8095161102242483,0,94.7608445305483,16.099326541445063,12.928974877591035,0.18739689367435952,0.11603078833795812
2015-05-15,8243.2001953125,8332.75,8089.7998046875,8262.349609375,799800,756.3594232202986,-168.70478862434504,925.0642118446436,0,87.61354685306802,3.7708492146987314,17.710253291586053,-34.11008591715204,-35.07786410176939,64.01799774169922,64.41999816894531,63.31999969482422,63.43299865722656,0,1.0050824230478312,0.17115577446707264,0.8339266485807586,0,93.1697042636182,16.71603556704622,13.469983547513204,0.08390097017207906,0.1096048247047823
2015-05-22,8284.9501953125,8489.5498046875,8271.9501953125,8458.9501953125,743700,727.5728274500807,-160.76974194698425,888.342569397065,0,91.24161018964085,3.6065468296865073,15.69543808274326,15.300664266869973,-25.002158428041522,63.73699951171875,63.87300109863281,63.38999938964844,63.483001708984375,0,1.0583480844958615,0.19425739624118654,0.8640906882546749,0,91.86269713179723,17.330045201331085,14.021420926630045,0.08657888959882194,0.10499963768359025
2015-05-29,8438.150390625,8443.900390625,8270.150390625,8433.650390625,999800,698.379395717754,-154.69567577379712,853.0750714915512,0,95.12469758860887,3.2692279049099007,13.920265200195638,0.5236093833157182,-19.897004865770075,63.60699844360352,64.15299987792969,63.470001220703125,63.73600006103515,0,1.1171915409209632,0.21761854284911186,0.8995729980718513,0,90.46108915631518,18.43318758525385,14.651673306433446,0.12968392955408514,0.10993649605768924
2015-06-05,8417.25,8467.150390625,8056.75,8114.7001953125,757200,650.7684115678985,-164.8580737270895,815.626485294988,0,99.2016219548527,0.4254924456501632,11.992440520974856,-73.88621020925532,-30.69484593446713,63.612998962402344,64.23999786376953,63.60900115966797,63.762001037597656,0,1.1730441136054992,0.22834360478564342,0.9447005088198558,0,89.1483117481502,19.39914693363813,15.329883824605544,0.10443376401450613,0.10883594964905262
2015-06-12,8124.35009765625,8163.0498046875,7940.2998046875,7982.89990234375,711500,594.3451189167599,-178.90319825957988,773.2483171763398,0,99.20128284498817,-2.815788001152208,9.876979303528133,-81.02545552640332,-40.76096785285437,64.02200317382812,64.19000244140625,63.74300003051758,64.09200286865234,0,1.2360894886613067,0.23862372544285648,0.9974657632184503,0,82.17696234316185,20.994198749066886,16.139071670957165,0.1563814293791359,0.11834504559506928
2015-06-19,7986.60009765625,8250.7998046875,7944.85009765625,8224.9501953125,701400,551.708599525623,-176.4941417630223,728.2027412886453,0,99.24452404988662,-3.420122104540899,7.9773933880897,-2.419040125030288,-33.092582307289554,64.052001953125,64.31500244140625,63.36000061035156,63.492000579833984,0,1.253630619685282,0.1999111288229818,1.0537194908623002,0,75.34666659344904,20.08873467918669,16.70330924356138,-0.022113929353563832,0.09025325060534266
2015-06-26,8259.2998046875,8423.150390625,8257.400390625,8381.099609375,696300,530.470832612179,-155.2446953763157,685.7155279884947,0,99.34635064096209,-2.662024026715724,6.457476614546068,29.229392740351166,-20.62818729776141,63.50699996948242,63.95000076293945,63.38999938964844,63.444000244140625,0,1.2613605298194983,0.15890448857040385,1.1024560412490945,0,68.85989810500288,19.178066358108474,17.056845974210965,-0.012097147071633427,0.06978317106994744
2015-07-03,8247.0498046875,8497.75,8195.650390625,8484.900390625,622700,512.0565258406941,-135.1281618546294,647.1846876953235,0,99.5187311572174,-1.2689513087308333,5.3537011969350825,42.51448000783939,-7.999653836641252,63.68299865722656,63.792999267578125,63.209999084472656,63.40399932861328,0,1.2548947522935947,0.11033401789467545,1.1445607343989193,0,63.13232611387709,18.279440022234127,17.231502266785704,-0.015902006221033337,0.05264613561175129
2015-07-10,8386.150390625,8561.349609375,8315.400390625,8360.5498046875,697200,494.3342673366051,-118.55411068427213,612.8883780208772,0,99.75447176186488,-1.0992568274073498,4.431850050600449,0.9313430481503853,-6.213454459682925,63.34299850463867,63.64300155639648,63.25,63.35200119018555,0,1.2435252326669755,0.06539558986732974,1.1781296427996457,0,58.894126596015056,17.3327410201631,17.245964945839617,-0.024660639649232267,0.037184780559554584
2015-07-17,8397.25,8642.9501953125,8355.400390625,8609.849609375,546000,488.19329362607914,-94.89884777321811,583.0921413992972,0,100.0,0.9090437809949377,3.928592012085376,62.07754670208109,7.444745772669878,63.500999450683594,63.72999954223633,63.25899887084961,63.48400115966797,0,1.23546065566034,0.031733431459304295,1.2037272242010357,0,57.067298589381586,16.903476346534816,17.19703800308179,0.00746919640335916,0.0312416637283155
2015-07-24,8623.900390625,8654.75,8498.650390625,8521.5498046875,651800,483.35380888814416,-72.60288600427123,555.9566948924154,0,100.0,1.8158825158197798,3.6267763697617195,25.682625245189765,11.092321667173856,63.625,64.26300048828125,63.4900016784668,64.0999984741211,0,1.2598771852708666,0.03375783876149696,1.2261193465093696,0,55.71103037896929,18.279498842502303,17.351675265856148,0.14053542915791753,0.05310041681423591
2015-07-31,8492.099609375,8548.9501953125,8321.75,8532.849609375,870700,470.66233668577206,-59.99246275864539,530.6547994444174,0,100.0,2.619126564284413,3.4828263975506757,26.389475850948713,14.151752503928828,64.21499633789062,64.23999786376953,63.7400016784668,63.97999954223633,0,1.2824742034968253,0.037990116701248855,1.2444840867955764,0,57.809423981384704,18.91538562385286,17.57506245985568,0.06350156919843135,0.055180647291075004
2015-08-07,8510.650390625,8606.2998046875,8448.25,8564.599609375,755500,464.21173755984637,-45.714542550343026,509.9262801101894,0,100.0,3.5032602415871046,3.4857455181273083,29.350069365874855,17.191415876318036,64.1240005493164,64.16999816894531,63.470001220703125,63.733001708984375,0,1.2792126733781402,0.0229320799411592,1.256280593436981,0,62.77796892781152,18.407576173439146,17.693992990367605,-0.0062348690026607,0.042897544032327865
2015-08-14,8577.0,8621.5498046875,8337.9501953125,8518.5498046875,812900,451.4495933337339,-42.5994061561193,494.0489994898532,0,100.0,3.8585278231663285,3.5390001331328826,12.298146994219818,16.212762099898395,63.78799819946289,65.4469985961914,63.720001220703125,65.12200164794922,0,1.342487927056773,0.07438528490918461,1.2681026421475883,0,42.971141292182125,21.88689110379976,18.292978435143628,0.32415745382147304,0.0991495259901569
2015-08-21,8530.5,8530.599609375,8225.0498046875,8299.9501953125,843900,425.6272401815786,-54.412719381158524,480.0399595627371,0,100.0,2.375972518852683,3.372853331092854,-39.743552287440046,5.021499222430707,65.44300079345703,67.05999755859375,65.06300354003906,66.0260009765625,0,1.4897082827572632,0.1953747891572324,1.2943334936000308,0,31.61734079285582,26.803414591974004,19.508755028976537,0.43698751372066696,0.16671712353625892
2015-08-28,8055.9501953125,8091.7998046875,7667.25,8001.9501953125,1328700,365.990514198872,-95.77385442905324,461.76436862792525,0,100.0,-1.1728677781136672,2.7234646012062083,-95.09646496294967,-15.00209361464537,66.80699920654297,66.97000122070312,65.7699966430664,66.14299774169922,0,1.6455886412069134,0.30856313523050316,1.3370255059764102,0,25.940720588688812,30.744605771254864,21.113876563587727,0.34924593577006807,0.20322288598302077
2015-09-04,8009.25,8043.60009765625,7626.85009765625,7655.0498046875,947800,296.4701223857728,-141.34020141382786,437.81032379960067,0,99.88227945496715,-6.526014568170318,1.4021104341524189,-147.43200636343596,-41.48807616440349,66.3499984741211,66.8949966430664,65.94999694824219,66.6780014038086,0,1.8056640040508611,0.40744191454586587,1.3982220895049953,0,22.02287318001883,34.89309531873524,23.082336385751656,0.3988563430129148,0.2423495773889996
2015-09-11,7685.85009765625,7864.85009765625,7539.5,7789.2998046875,818700,233.11498556349488,-175.67097359464907,408.78595915814395,0,99.80079917550913,-9.546693164830824,-0.1620043657023301,-76.57406796742907,-48.50527452500861,66.8030014038086,66.90599822998047,66.22000122070312,66.23400115966797,0,1.9374901225228598,0.4621608230338774,1.4753292994889824,0,16.876189582197064,36.186088823095396,24.954301019657905,0.20714346598186067,0.2353083551075718
2015-09-18,7811.10009765625,8055.0,7761.85009765625,7981.89990234375,641100,192.17492349328313,-183.72010565010572,375.89502914338885,0,99.75059164716822,-10.306802387187794,-1.6112612259145391,-20.441395648525425,-42.892498749711976,66.31500244140625,66.51300048828125,65.30999755859375,65.86100006103516,0,1.9993692823067448,0.43916124652371735,1.5602080357830275,0,13.362561000548695,35.629919404869774,26.479389360402457,0.09449523636758787,0.20714573135957504
2015-09-25,7911.5,8021.60009765625,7723.25,7868.5,639400,148.80665440555094,-189.91646868421645,338.7231230897674,0,99.72589506986965,-11.640367914063315,-3.0439907527929355,-51.486891536507876,-44.61137730707116,65.74099731445312,66.37000274658203,65.48999786376953,66.16300201416016,0,2.065150819134338,0.4154679351442583,1.64968288399008,0,10.794869361057152,35.78532207816921,27.808808320083422,0.16452002739465113,0.19862059056659026
